Date,XLE_ret_1d,XLE_ret_5d,XLE_ret_20d,XLE_macd,XLE_rsi_14,XLE_vol_20d,Term_Spread_level,Term_Spread_diff,Credit_Spread_level,Credit_Spread_diff,Breakeven_Inflation_level,Breakeven_Inflation_diff,VIX_level,VIX_diff,Gold_Spot_logret,WTI_Crude_logret,DXY_logret,target
2021-03-26,0.024489381210747143,0.0180076894884876,0.04626509784449941,0.31251690312475944,55.082659832355,0.3384760949388753,1.53,0.040000000000000036,2.09,-0.020000000000000018,2.34,0.020000000000000018,18.86,-0.9499999999999993,0.022553149727686378,0.04121186207282392,0.002568891932650052,-0.011969023795320768
2021-03-29,-0.011969023795320768,0.026229011994857908,0.008666788099436275,0.2825444115858957,52.27762797125067,0.33033880000527455,1.59,0.06000000000000005,2.08,-0.009999999999999787,2.36,0.020000000000000018,20.74,1.879999999999999,7.35970561509579e-05,0.009148895704975353,0.0019169679016640703,-0.008666788099436358
2021-03-30,-0.008666788099436358,0.03229736650167129,0.005480578013319876,0.23869081380945545,50.300665107239105,0.33128759725115675,1.57,-0.020000000000000018,2.04,-0.040000000000000036,2.35,-0.009999999999999787,19.61,-1.129999999999999,-0.031017770050647424,-0.01540508996627721,0.003790791745323573,-0.006906385363533453
2021-03-31,-0.006906385363533453,0.0006116831672013118,-0.015974457577504125,0.1880512051377785,48.73143377184638,0.3277613000834446,1.58,0.010000000000000009,2.03,-0.010000000000000231,2.37,0.020000000000000018,19.4,-0.21000000000000085,0.019991647317236988,-0.022716861296467626,-0.0006969425947817852,0.02515982567288403
2021-04-01,0.02515982567288403,0.022107009625340346,-0.014405774533307167,0.19609081423959296,54.36781417114627,0.3293529588389727,1.52,-0.06000000000000005,1.98,-0.04999999999999982,2.35,-0.020000000000000018,17.33,-2.0700000000000003,0.0403962770086494,0.03682007963867423,-0.0032552496770577822,0.0
2021-04-02,0.0,-0.0023823715854066965,-0.05114420754418826,0.20015500012574705,54.36781417114627,0.29828661179966187,1.53,0.010000000000000009,1.98,0.0,2.36,0.009999999999999787,17.33,0.0,0.0,0.0,0.0010002635936789787,-0.024141184452073958
2021-04-05,-0.024141184452073958,-0.014554532242159962,-0.07717218500883884,0.15319497482144584,48.438792570693906,0.3073151256256308,1.56,0.030000000000000027,1.93,-0.050000000000000044,2.35,-0.009999999999999787,17.91,0.5800000000000018,0.0049900303145342184,-0.0446220188068797,-0.004600879803370611,-0.0026506285271315775
2021-04-06,-0.0026506285271315775,-0.00853837266985521,-0.06213670073262272,0.1094719353400535,47.830250504329186,0.30294571972224593,1.51,-0.050000000000000044,1.95,0.020000000000000018,2.32,-0.03000000000000025,18.12,0.21000000000000085,0.016922070584652314,0.01033294532824783,-0.0028118766161329555,0.003464795069154017
2021-04-07,0.003464795069154017,0.0018328077628322493,-0.08368268263521476,0.08074907608437343,48.73721388931568,0.28557868396421326,1.52,0.010000000000000009,1.96,0.010000000000000009,2.34,0.020000000000000018,17.16,-0.9600000000000009,-0.016637676697204146,0.007220247973487097,0.0012987717611135916,-0.013106884336050418
2021-04-08,-0.013106884336050418,-0.036433902246102136,-0.09716374845364786,0.03179812850702746,45.52823021415784,0.2867316349190594,1.5,-0.020000000000000018,1.98,0.020000000000000018,2.33,-0.009999999999999787,16.95,-0.21000000000000085,0.02520050530592201,-0.0026805176043276555,-0.004292363809841976,-0.006618431604883798
2021-04-09,-0.006618431604883798,-0.043052333850985905,-0.1058376792406277,-0.01967965809638983,43.969354168951774,0.28560858749134527,1.51,0.010000000000000009,1.96,-0.020000000000000018,2.31,-0.020000000000000018,16.69,-0.259999999999998,-0.003471984600222957,-0.005382687512558865,0.0011290726519992134,-0.007916708014229256
2021-04-12,-0.007916708014229256,-0.026827857413141212,-0.10230208899074075,-0.07494368283585828,42.124818087929754,0.2848719159953133,1.51,0.0,1.95,-0.010000000000000009,2.33,0.020000000000000018,16.91,0.21999999999999886,-0.02073377854608323,0.006891362679280162,-0.00027129532833054695,0.001045259842215173
2021-04-13,0.001045259842215173,-0.02313196904379434,-0.07233037979983147,-0.11539334685868141,42.46681843778643,0.27118200968515493,1.48,-0.030000000000000027,1.97,0.020000000000000018,2.33,0.0,16.65,-0.26000000000000156,0.015503093955623612,0.00834033191621895,-0.003108867116152315,0.027410268327021054
2021-04-14,0.027410268327021054,0.0008135042140729681,-0.05266458386828795,-0.09272122212603406,50.79597674152678,0.2904121868354121,1.48,0.0,1.98,0.010000000000000009,2.33,0.0,16.99,0.33999999999999986,-0.0061724261339235545,0.047840496481724726,-0.0017652639948145068,-0.008164976979502612
2021-04-15,-0.008164976979502612,0.005755411570620752,-0.014851254548594926,-0.08985592528847874,48.520857184235204,0.24264812989473158,1.4,-0.08000000000000007,1.95,-0.030000000000000027,2.33,0.0,16.57,-0.41999999999999815,0.04148314226865379,0.00426642031370121,0.0,-0.008025560105159825
2021-04-16,-0.008025560105159825,0.004348283070344627,-0.02307873287756033,-0.10214259101075385,46.3414718195974,0.24397725022270683,1.43,0.030000000000000027,1.97,0.020000000000000018,2.36,0.029999999999999805,16.25,-0.3200000000000003,0.00679428129104582,-0.004108079722759994,-0.001462515131407469,-0.0010335918232826594
2021-04-19,-0.0010335918232826594,0.011231399261291325,-0.003921978399151994,-0.11259917992694213,46.055857146153265,0.23339956331779,1.45,0.020000000000000018,1.99,0.020000000000000018,2.34,-0.020000000000000018,17.29,1.0399999999999991,-0.010716915835261994,0.002687961140897665,-0.005333345975362505,-0.02683036648625243
2021-04-20,-0.02683036648625243,-0.0166442270671763,-0.01601720227915453,-0.17056261363704195,39.366792774869666,0.2469481686757773,1.43,-0.020000000000000018,2.0,0.010000000000000009,2.32,-0.020000000000000018,18.68,1.3900000000000006,0.005676074432368877,-0.011434140771119814,0.0018868965063033758,0.012666413803683496
2021-04-21,0.012666413803683496,-0.03138808159051406,-0.02813008644640754,-0.19010020285564266,43.50859046144965,0.2336940933696714,1.42,-0.010000000000000009,2.01,0.009999999999999787,2.33,0.010000000000000231,17.5,-1.1799999999999997,0.02232161171903177,-0.020492851071113493,-0.0009430032059144998,-0.011816976504784655
2021-04-22,-0.011816976504784655,-0.03504008111579607,-0.043611562165937166,-0.22557722913396816,40.71324481225685,0.2356912316388661,1.41,-0.010000000000000009,1.99,-0.019999999999999796,2.33,0.0,18.71,1.2100000000000009,-0.021378723718142013,0.0017916773259383197,0.001950813822835788,0.00908616922009809
2021-04-23,0.00908616922009809,-0.017928351790538175,-0.05901477415658609,-0.2336509422678823,43.70414574789119,0.21827214256390506,1.42,0.010000000000000009,1.99,0.0,2.34,0.009999999999999787,17.33,-1.3800000000000026,-0.00013464386717539447,0.011809568618563863,-0.0052033137507820236,0.006708620548179377
2021-04-26,0.006708620548179377,-0.010186139419076127,-0.040337129813085966,-0.22455027942672956,45.891775573011095,0.21810592031971568,1.4,-0.020000000000000018,1.98,-0.010000000000000009,2.36,0.020000000000000018,17.64,0.3100000000000023,0.0026894388563349922,-0.002576490958304783,-0.0005724791806960572,0.01204583620466425
2021-04-27,0.01204583620466425,0.028690063271840625,-0.019624505508985302,-0.19172724979987876,49.70657193160994,0.222085759285729,1.46,0.06000000000000005,1.97,-0.010000000000000009,2.39,0.03000000000000025,17.56,-0.08000000000000185,-0.019595840110340195,0.01615388985271588,0.0011226310364806072,0.033894670286741785
2021-04-28,0.033894670286741785,0.049918319754898965,0.021176550141290086,-0.09721658841360181,58.729047757372925,0.2527544719911189,1.46,0.0,1.98,0.010000000000000009,2.41,0.020000000000000018,17.28,-0.2799999999999976,0.01069310376146949,0.012299114355236777,-0.003305460319656047,0.011113430516185059
2021-04-29,0.011113430516185059,0.07284872677586861,0.007130154984591269,0.00027428974845022935,61.24008711533776,0.239563786683704,1.49,0.030000000000000027,1.97,-0.010000000000000009,2.42,0.009999999999999787,17.61,0.3299999999999983,-0.022679194769080195,0.01847735201538157,5.5180633818783546e-05,-0.025586044935284952
2021-04-30,-0.025586044935284952,0.038176512620485686,-0.01845588995069369,0.02559877503497887,53.26304879345866,0.2566735411229666,1.49,0.0,1.96,-0.010000000000000009,2.41,-0.009999999999999787,18.61,1.0,-0.015152334028904845,-0.023347363996991177,0.007322979056390747,0.02716364336936324
2021-05-03,0.02716364336936324,0.05863153544166956,0.03284893787074345,0.09939318629895055,59.32542063926697,0.2597080740434494,1.47,-0.020000000000000018,1.96,0.0,2.42,0.009999999999999787,18.31,-0.3000000000000007,0.0453232116622682,0.015004970488645696,-0.00367677736201653,0.0005909583546357467
2021-05-04,0.0005909583546357467,0.04717665759164085,0.036090524752510844,0.1572732157929586,59.45037059641764,0.259251871489411,1.45,-0.020000000000000018,1.97,0.010000000000000009,2.42,0.0,19.48,1.1700000000000017,-0.01449398891548433,0.01935841678177559,0.003764415940574851,0.0317856216187279
2021-05-05,0.0317856216187279,0.04506760892362704,0.06441135130208474,0.26624163530201983,65.66066511779746,0.2802942690991742,1.43,-0.020000000000000018,1.98,0.010000000000000009,2.47,0.050000000000000266,19.15,-0.33000000000000185,0.01024884255170781,-0.0013703846834359535,0.00021906285000758866,0.005137486325933976
2021-05-06,0.005137486325933976,0.039091664733375844,0.08265572196406919,0.35935089121023367,66.56845706860274,0.27360027222900335,1.42,-0.010000000000000009,1.96,-0.020000000000000018,2.45,-0.020000000000000018,18.39,-0.759999999999998,0.03789787741430685,-0.013808135928212445,-0.003917507026473545,0.017682928773639472
2021-05-07,0.017682928773639472,0.08236063844230043,0.10695708234259249,0.46569744907325017,69.58324078708343,0.2745316125716312,1.46,0.040000000000000036,1.97,0.010000000000000009,2.49,0.040000000000000036,16.69,-1.6999999999999993,0.015931195723150986,0.0035469232960034743,-0.007925686136929072,0.00037285608187362086
2021-05-10,0.00037285608187362086,0.055569851154810786,0.11524664643869537,0.544508029175919,69.6459603557572,0.2707705175533625,1.47,0.010000000000000009,1.98,0.010000000000000009,2.54,0.04999999999999982,19.66,2.969999999999999,-0.010032238481885645,-0.0006159532070319497,-0.0002327579051213521,-0.026058876351876915
2021-05-11,-0.026058876351876915,0.028920016448298173,0.08814251024460336,0.5450062554195938,60.39244943796886,0.2931970519085263,1.48,0.010000000000000009,2.01,0.029999999999999805,2.53,-0.010000000000000231,21.84,2.1799999999999997,0.015520096042691299,0.00598942126817532,-0.0007873448588912588,0.004771456709764903
2021-05-12,0.004771456709764903,0.001905851539335238,0.06550369862734706,0.5491572160900589,61.39318692589598,0.28037165470878406,1.53,0.050000000000000044,2.02,0.010000000000000231,2.54,0.010000000000000231,27.59,5.75,-0.022394758308186536,0.00990333377683225,0.006325565453619877,-0.012260689986352324
2021-05-13,-0.012260689986352324,-0.015492324772951215,0.061407985620497374,0.5206241258336952,57.39519108146542,0.282953238247214,1.5,-0.030000000000000027,2.04,0.020000000000000018,2.51,-0.03000000000000025,23.13,-4.460000000000001,-0.0046966818234097886,-0.032981876841300585,0.0004298349610168584,0.030561361094915657
2021-05-14,0.030561361094915657,-0.0026138924516750884,0.09999490682057285,0.5565526263355913,63.784416771049294,0.29574623025882557,1.47,-0.030000000000000027,2.03,-0.010000000000000231,2.51,0.0,18.81,-4.32,0.02849048646472476,0.02323164725216683,-0.004760519944585327,0.022917284612667885
2021-05-17,0.022917284612667885,0.01993053607911924,0.12394578325652329,0.6278179458019153,67.79077988872412,0.3014309242007224,1.48,0.010000000000000009,2.02,-0.009999999999999787,2.54,0.03000000000000025,19.72,0.9100000000000001,0.05351185342518093,0.01398624197473987,-0.001739757205308405,-0.023478294445053748
2021-05-18,-0.023478294445053748,0.022511117985942436,0.12729785529772195,0.6258427066851944,60.41865630287785,0.29675819018519417,1.48,0.0,2.03,0.009999999999999787,2.52,-0.020000000000000018,21.34,1.620000000000001,-0.0041045509427308354,-0.011387050847042057,-0.004602206951325608,-0.02519311193075833
2021-05-19,-0.02519311193075833,-0.007453450654580891,0.08943832956328036,0.5641146110047401,53.818067486673215,0.31590679297826313,1.52,0.040000000000000036,2.02,-0.009999999999999787,2.48,-0.040000000000000036,22.18,0.8399999999999999,-0.020347141330869713,-0.03432813577056364,0.004901616451496958,-0.0015358037190368158
2021-05-20,-0.0015358037190368158,0.0032714356127346925,0.09971950234902802,0.50613260315248,53.43988608264884,0.31094472174547866,1.48,-0.040000000000000036,2.02,0.0,2.41,-0.06999999999999984,20.67,-1.509999999999998,0.01257492417472664,-0.021241715384246986,-0.0042555856200416475,0.0021111225574195857
2021-05-21,0.0021111225574195857,-0.025178802924761337,0.09274445568634956,0.459324675596978,53.91937416927799,0.31071047416245745,1.46,-0.020000000000000018,2.01,-0.010000000000000231,2.43,0.020000000000000018,20.15,-0.5200000000000031,-0.006053028172345919,0.026443082615561383,0.002324483182050297,0.009919959256682888
2021-05-24,0.009919959256682888,-0.038176128280746444,0.09595579439485312,0.43815806938572166,56.21491652662612,0.31120313416552736,1.46,0.0,2.0,-0.009999999999999787,2.44,0.009999999999999787,18.4,-1.75,0.005687219120589514,0.03885181099585813,-0.0019237083453454314,-0.020520424714444537
2021-05-25,-0.020520424714444537,-0.03521825855013717,0.06338953347574433,0.3739032289707964,50.626254372669294,0.3224114531433299,1.41,-0.050000000000000044,2.01,0.009999999999999787,2.42,-0.020000000000000018,18.84,0.4400000000000013,-0.0037878833169370917,0.002114804413564604,-0.0022843399000951935,0.008873515014171968
2021-05-26,0.008873515014171968,-0.001151631605206876,0.038368378203174444,0.33764769042382525,52.79879597027361,0.3023980518552809,1.44,0.030000000000000027,1.98,-0.029999999999999805,2.4,-0.020000000000000018,17.36,-1.4800000000000004,-0.0004898059241988894,0.002110341452486795,0.004485735005454289,0.0007679017463156127
2021-05-27,0.0007679017463156127,0.0011520738601453878,0.028022849433304742,0.3069899586229319,52.99249438883655,0.30044930299345557,1.47,0.030000000000000027,1.98,0.0,2.42,0.020000000000000018,16.74,-0.620000000000001,-0.000919033241784019,0.006902788513265063,-0.0007888319585994311,0.0019171785013378287
2021-05-28,0.0019171785013378287,0.0009581298040636317,0.055526072869927584,0.28346051110231585,53.50617475790131,0.2830406632514805,1.44,-0.030000000000000027,1.99,0.010000000000000009,2.42,0.0,16.76,0.020000000000003126,0.005013767763702537,-0.008409720685110917,0.0006666592840322318,0.0
2021-05-31,0.0,-0.008961829452619221,0.028362429500564286,0.2617954395565043,53.506174757901306,0.26802381624902494,1.44,0.0,1.99,0.0,2.42,0.0,16.76,0.0,0.0,0.0,0.0,0.037775796648058475
2021-06-01,0.037775796648058475,0.04933439190988368,0.06554726779398697,0.3220088970114219,62.94534745392717,0.2973937546446471,1.46,0.020000000000000018,1.97,-0.020000000000000018,2.46,0.040000000000000036,17.9,1.139999999999997,0.010194263041229633,0.022221479565573597,-0.002223928149702898,0.018456439842576618
2021-06-02,0.018456439842576618,0.05891731673828839,0.05221808601783577,0.4057999659916405,66.61328812194051,0.2839046834362738,1.46,0.0,1.98,0.010000000000000009,2.44,-0.020000000000000018,17.48,-0.41999999999999815,0.0003621657551507227,0.014496190591573086,0.0008679203838474308,0.002712233829719776
2021-06-03,0.002712233829719776,0.06086164882169256,0.049792833521621435,0.4728066443551562,67.13362656222597,0.2837488994642273,1.47,0.010000000000000009,1.96,-0.020000000000000018,2.42,-0.020000000000000018,18.04,0.5599999999999987,-0.035255140453899554,0.00029069767646568986,0.006684390899315233,0.0066588925974123015
2021-06-04,0.0066588925974123015,0.06560336291776721,0.038768797345394214,0.5346744790347735,68.44022261279316,0.27857095990574704,1.42,-0.050000000000000044,1.98,0.020000000000000018,2.4,-0.020000000000000018,16.42,-1.6199999999999974,0.013042853053961604,0.010984356721161435,-0.0041627977389350965,-0.004314225638158302
2021-06-07,-0.004314225638158302,0.06128913727960891,0.03408171562536233,0.5674806232534522,66.5909581645146,0.27941588426119357,1.41,-0.010000000000000009,1.98,0.0,2.39,-0.009999999999999787,16.42,0.0,-0.004824652149575427,-0.005188079081777945,-0.0020656804653226453,0.008609918658732176
2021-06-08,0.008609918658732176,0.03212325929028243,0.06875051063597144,0.6058617262936892,68.42834113809883,0.2601647417399204,1.39,-0.020000000000000018,1.98,0.0,2.36,-0.03000000000000025,17.07,0.6499999999999986,-0.013734764543513814,0.01292007636510429,0.0013997980355510155,-0.006270736305559814
2021-06-09,-0.006270736305559814,0.007396083142145975,0.05770831762064677,0.6150678699714369,65.59550635374674,0.2623571823560397,1.34,-0.04999999999999982,1.96,-0.020000000000000018,2.32,-0.040000000000000036,17.89,0.8200000000000003,-0.0015727724924262147,-0.0029997879791116636,0.0004883571319505248,-0.0012588797634123336
2021-06-10,-0.0012588797634123336,0.003424969549014135,0.0687101278435868,0.6124793173546124,65.01578575864707,0.2567804342536775,1.31,-0.030000000000000027,2.0,0.040000000000000036,2.35,0.03000000000000025,16.1,-1.7899999999999991,0.02456514805183162,0.006274977806071759,-0.0004994589298867915,-0.0034249695490140937
2021-06-11,-0.0034249695490140937,-0.006658892597412293,0.03472379719965715,0.5958930802063378,63.37849133831228,0.23671766315198497,1.31,0.0,1.97,-0.030000000000000027,2.32,-0.03000000000000025,15.65,-0.45000000000000107,-0.016663438808892272,0.009339249995478888,0.005314744282342248,-0.0043431121471651365
2021-06-14,-0.0043431121471651365,-0.006687779106419221,0.007463400439823888,0.5665347111561907,61.27924363608085,0.22379064269118842,1.35,0.040000000000000036,1.96,-0.010000000000000009,2.36,0.040000000000000036,16.39,0.7400000000000002,-0.006831954869771519,-0.0008454276958396702,-0.00036448583050682705,0.01886339952845616
2021-06-15,0.01886339952845616,0.0035657017633048543,0.04980509441333394,0.5789572458188239,66.50620081619809,0.21420210737938256,1.35,0.0,1.96,0.0,2.38,0.020000000000000018,17.02,0.629999999999999,-0.015017866129660867,0.015664655974471392,0.0001546465776479252,-0.0053533318425000405
2021-06-16,-0.0053533318425000405,0.004483106226364698,0.06964487450159217,0.5701263855594192,63.85397975519638,0.19045476214825574,1.36,0.010000000000000009,1.91,-0.050000000000000044,2.32,-0.06000000000000005,18.15,1.129999999999999,-0.015895311984459766,-0.0004164064186756409,0.006528523449391052,-0.03458662905141113
2021-06-17,-0.03458662905141113,-0.028844643061634243,0.03659404916921785,0.4809269778284424,50.19977576308978,0.23331549662116896,1.29,-0.07000000000000006,1.84,-0.06999999999999984,2.27,-0.04999999999999982,17.75,-0.3999999999999986,-0.059672331486398326,-0.01355810830839053,0.00830524176355193,-0.03008311081006733
2021-06-18,-0.03008311081006733,-0.055502784322687446,0.004399815801730936,0.3417430888331907,42.04607227396125,0.259336258393392,1.19,-0.10000000000000009,1.85,0.010000000000000009,2.24,-0.029999999999999805,20.7,2.9499999999999993,-0.02376004474386205,0.008128986599629897,0.003649916606155595,0.0315637699737852
2021-06-21,0.0315637699737852,-0.019595902201737157,0.026043626518833282,0.2958099212291252,51.038585330836355,0.28058309011628785,1.23,0.040000000000000036,1.88,0.029999999999999805,2.25,0.009999999999999787,17.89,-2.8099999999999987,0.01615702221916077,0.027534779172366148,-0.0035410955731189054,0.006635969052195095
2021-06-22,0.006635969052195095,-0.031823332677998084,0.053200020285472945,0.270810317878599,52.731172086480555,0.2688845042427462,1.23,0.0,1.9,0.020000000000000018,2.31,0.06000000000000005,16.66,-1.2300000000000004,-0.003127065541121861,-0.006676228898743709,-0.001557268017738884,0.002752042834083802
2021-06-23,0.002752042834083802,-0.023717958001414435,0.0470785481053847,0.25412048257116737,53.453210255177694,0.2678844491273513,1.24,0.010000000000000009,1.89,-0.010000000000000009,2.34,0.029999999999999805,16.32,-0.33999999999999986,-0.005303571398680555,-0.0005469711609088846,0.0005012039896158489,0.008574347888496583
2021-06-24,0.008574347888496583,0.019443018938493373,0.05488499424756567,0.2568948796086943,55.73480739100199,0.26870337066523076,1.23,-0.010000000000000009,1.88,-0.010000000000000009,2.3,-0.040000000000000036,15.97,-0.34999999999999964,0.002166696636564719,0.0027318689302707733,0.00013070756379699895,0.005254111190091066
2021-06-25,0.005254111190091066,0.05478024093865162,0.05822192693631888,0.2677079270926974,57.13109985424568,0.26882818758839566,1.26,0.030000000000000027,1.9,0.020000000000000018,2.34,0.040000000000000036,15.62,-0.3500000000000014,-0.008695097205507308,0.0122018867465469,0.00040290747285054207,-0.034375225398139676
2021-06-28,-0.034375225398139676,-0.011158754433273261,0.02384670153817925,0.19854199076714352,46.86528184764928,0.2996864014194473,1.24,-0.020000000000000018,1.88,-0.020000000000000018,2.33,-0.009999999999999787,15.76,0.14000000000000057,-0.011047488606177394,-0.016713480973740442,0.0003918623307174109,-0.0048744003523622246
2021-06-29,-0.0048744003523622246,-0.022669123837830714,-0.018803495462241554,0.13171919745490257,45.637395275545025,0.26710117985149523,1.22,-0.020000000000000018,1.87,-0.009999999999999787,2.32,-0.010000000000000231,16.02,0.2599999999999998,-0.005211877717172914,0.002189981712933536,0.0017614827101610573,0.01232738808416436
2021-06-30,0.01232738808416436,-0.013093778587749997,-0.024932547220653804,0.1041888699600726,49.27085093942891,0.26203594905532734,1.2,-0.020000000000000018,1.87,0.0,2.32,0.0,15.83,-0.1899999999999995,0.010467571633192169,0.005182065326196412,0.00419546919980593,0.017298922365582725
2021-07-01,0.017298922365582725,-0.004369204110663884,-0.010345858684790763,0.1189250650001874,53.98780021654047,0.2699547477204644,1.23,0.030000000000000027,1.86,-0.010000000000000009,2.35,0.03000000000000025,15.48,-0.34999999999999964,-0.002127358623892689,0.02432098379017182,0.0017402305602898472,-0.0021917816993437117
2021-07-02,-0.0021917816993437117,-0.011815097000098607,-0.019196532981546853,0.12432892077235635,53.30637088858338,0.26865923609460557,1.2,-0.030000000000000027,1.87,0.010000000000000009,2.33,-0.020000000000000018,15.07,-0.41000000000000014,0.014727391578957064,0.0005308560177753567,-0.004014657248268856,0.0
2021-07-05,0.0,0.022560128398041068,-0.014882307343388516,0.12714585710927295,53.30637088858338,0.268381117149281,1.2,0.0,1.87,0.0,2.33,0.0,15.07,0.0,0.0,0.0,-0.00015181253350055114,-0.033088520442640976
2021-07-06,-0.033088520442640976,-0.005653991692237679,-0.05658074644476167,0.05690675187911509,43.79653424431609,0.28911977621594576,1.15,-0.050000000000000044,1.9,0.029999999999999805,2.31,-0.020000000000000018,16.44,1.370000000000001,-0.003012366984232951,-0.023492589904503473,0.0036155442670056438,-0.016387561855062446
2021-07-07,-0.016387561855062446,-0.034368941631464554,-0.06669757199426428,-0.0330743904166404,40.07650061858232,0.29292230813622216,1.11,-0.039999999999999813,1.89,-0.010000000000000009,2.28,-0.03000000000000025,16.2,-0.240000000000002,0.0004208754270881623,-0.01919971210156351,0.0010583725811102724,-0.005780362915499425
2021-07-08,-0.005780362915499425,-0.05744822691254663,-0.07121905514635145,-0.1151613322105618,38.83723912178668,0.2929369878629247,1.11,0.0,1.91,0.020000000000000018,2.22,-0.05999999999999961,19.0,2.8000000000000007,-0.032864632176065264,0.010468415158990073,-0.0024532463765827707,0.021033280170768234
2021-07-09,0.021033280170768234,-0.03422316504243462,-0.04676080542656914,-0.13428743951678968,45.49277938186309,0.3056758059948793,1.14,0.029999999999999805,1.91,0.0,2.28,0.05999999999999961,16.18,-2.8200000000000003,0.02427181976097873,0.02141873936903423,-0.003110321288042213,-0.0015148648986701267
2021-07-12,-0.0015148648986701267,-0.03573802994110475,-0.0439325581780742,-0.1509328234231866,45.10833368573097,0.30559459923823173,1.15,0.010000000000000009,1.91,0.0,2.33,0.050000000000000266,16.17,-0.00999999999999801,-0.014463577276968379,-0.004705258395293706,0.0014208938835419153,-0.007608939126180337
2021-07-13,-0.007608939126180337,-0.010258448624644033,-0.07040489683271055,-0.17820846239915866,43.14507101799927,0.29568447453770674,1.16,0.010000000000000009,1.91,0.0,2.36,0.029999999999999805,17.12,0.9499999999999993,0.009144227169042446,0.013784092450787471,0.0053077475929945205,-0.030240722685755714
2021-07-14,-0.030240722685755714,-0.024111609455337298,-0.09529228767596624,-0.259769621569518,36.477132262353756,0.3105538197854566,1.14,-0.020000000000000018,1.91,0.0,2.34,-0.020000000000000018,16.33,-0.7900000000000027,0.005743678261393157,-0.029401983065693128,-0.0036940666974279736,-0.0140721775148214
2021-07-15,-0.0140721775148214,-0.032403424054659305,-0.0747778361393765,-0.3490295654030504,33.90857975752223,0.2924345456124839,1.08,-0.05999999999999983,1.92,0.010000000000000009,2.32,-0.020000000000000018,17.01,0.6800000000000033,0.00753710467629678,-0.019208771361308614,0.0023130894366997523,-0.028752739971492778
2021-07-16,-0.028752739971492778,-0.08218944419692029,-0.07344746530080194,-0.47162320156433424,29.443119214289553,0.2908789797223644,1.06,-0.020000000000000018,1.93,0.010000000000000009,2.33,0.010000000000000231,18.45,1.4399999999999977,-0.03528181414463971,0.0012549677447129483,0.0006799380762843874,-0.03597209259948544
2021-07-19,-0.03597209259948544,-0.1166466718977355,-0.1409833278740725,-0.6309017119292797,25.1267570007372,0.2809903687656026,0.98,-0.08000000000000007,1.97,0.040000000000000036,2.24,-0.08999999999999986,22.5,4.050000000000001,-0.023909624643081648,-0.07687743259128632,0.002198537350016054,0.013326479613178161
2021-07-20,0.013326479613178161,-0.09571125315837709,-0.13429281731308948,-0.7233745994011969,29.219767292136154,0.28626624698054115,1.03,0.050000000000000044,1.98,0.010000000000000009,2.26,0.019999999999999574,19.73,-2.7699999999999996,0.006086717129010795,0.013007584163350861,0.000882365657902806,0.03428671248507866
2021-07-21,0.03428671248507866,-0.03118381798754264,-0.10275814766209451,-0.7213704559743341,38.724791211588524,0.3199954965114872,1.08,0.050000000000000044,1.96,-0.020000000000000018,2.28,0.020000000000000018,17.91,-1.8200000000000003,0.019275762629426055,0.04274527751507595,-0.0023583011785997944,-0.01123033752955377
2021-07-22,-0.01123033752955377,-0.02834197800227497,-0.12256283308014478,-0.73351683413307,36.95409879112792,0.3164419227904556,1.07,-0.010000000000000009,1.95,-0.010000000000000009,2.28,0.0,17.69,-0.21999999999999886,-0.00852930266462015,0.026544638382198837,0.0007328534190133983,-0.003702946012694702
2021-07-23,-0.003702946012694702,-0.0032921840434770055,-0.13151989028293043,-0.7418535482559179,36.368003804947556,0.31375464441847767,1.08,0.010000000000000009,1.93,-0.020000000000000018,2.35,0.07000000000000028,17.2,-0.490000000000002,-0.006979420757362647,0.0012466238888499356,0.0009691279684286616,0.024431182566660957
2021-07-26,0.024431182566660957,0.05711109112266934,-0.0727134823181298,-0.692067742531588,42.87290837199715,0.3140871120519999,1.07,-0.010000000000000009,1.94,0.010000000000000009,2.4,0.04999999999999982,17.58,0.379999999999999,0.018118555264353874,-0.0012466238888499293,-0.0028346492647224586,-0.009294873950118524
2021-07-27,-0.009294873950118524,0.0344897375593727,-0.07713395591588612,-0.6635225358526213,41.13687546642171,0.3147096709676631,1.05,-0.020000000000000018,1.95,0.010000000000000009,2.38,-0.020000000000000018,19.36,1.7800000000000011,-0.00021722602453178765,-0.006535516553204866,-0.0023449203260619152,0.009093727414189385
2021-07-28,0.009093727414189385,0.00929675248848341,-0.08036761658586113,-0.6156478293565328,43.54520125394846,0.3127070604483116,1.06,0.010000000000000009,1.96,0.010000000000000009,2.41,0.03000000000000025,18.31,-1.0500000000000007,0.017088296345558644,0.009580080211361324,-0.0011907727356135862,0.009609683560260976
2021-07-29,0.009609683560260976,0.030136773578298106,-0.0880568553911828,-0.5519779273512633,46.07939652284791,0.30689190745759404,1.08,0.020000000000000018,1.94,-0.020000000000000018,2.43,0.020000000000000018,17.7,-0.6099999999999994,0.027108401536653587,0.017124879072838765,-0.0049732438294078475,-0.01606782911430882
2021-07-30,-0.01606782911430882,0.017771890476684087,-0.10193290280614781,-0.5277125861522478,42.64360680590649,0.3095074436951362,1.05,-0.030000000000000027,1.95,0.010000000000000009,2.4,-0.03000000000000025,18.24,0.5399999999999991,-0.0038875439449709585,0.004201971618133568,0.00336887265880179,-0.00751959645256686
